2023-05-13 07:45:21,240, INFO: TRAIN OurMulti in episode 153 has success rate: 0.00, collision rate: 1.00, nav time: 11.5, total reward: 22.958,V_MeanSquareError:1.225,times:23
2023-05-13 07:45:39,789, INFO: TRAIN OurMulti in episode 154 has success rate: 0.00, collision rate: 1.00, nav time: 12.0, total reward: 19.6,V_MeanSquareError:1.1206,times:24
2023-05-13 07:45:57,555, INFO: TRAIN OurMulti in episode 155 has success rate: 0.00, collision rate: 1.00, nav time: 14.5, total reward: 16.841,V_MeanSquareError:1.1593,times:29
2023-05-13 07:46:13,034, INFO: TRAIN OurMulti in episode 156 has success rate: 0.00, collision rate: 0.00, nav time: 50.0, total reward: 23.322,V_MeanSquareError:1.2424,times:100
2023-05-13 07:46:36,578, INFO: TRAIN OurMulti in episode 157 has success rate: 0.00, collision rate: 1.00, nav time: 11.5, total reward: 23.152,V_MeanSquareError:1.0983,times:23
2023-05-13 07:46:53,166, INFO: TRAIN OurMulti in episode 158 has success rate: 0.00, collision rate: 0.00, nav time: 50.0, total reward: 15.252,V_MeanSquareError:0.9592,times:100
2023-05-13 07:47:12,909, INFO: TRAIN OurMulti in episode 159 has success rate: 0.00, collision rate: 0.00, nav time: 50.0, total reward: 17.28,V_MeanSquareError:0.9929,times:100
2023-05-13 07:47:28,395, INFO: TRAIN OurMulti in episode 160 has success rate: 0.00, collision rate: 1.00, nav time: 10.5, total reward: 17.035,V_MeanSquareError:1.1263,times:21
2023-05-13 07:47:44,985, INFO: TRAIN OurMulti in episode 161 has success rate: 0.00, collision rate: 0.00, nav time: 50.0, total reward: 22.589,V_MeanSquareError:0.9799,times:100
2023-05-13 07:48:06,879, INFO: TRAIN OurMulti in episode 162 has success rate: 0.00, collision rate: 0.00, nav time: 50.0, total reward: 16.078,V_MeanSquareError:0.9414,times:100
2023-05-13 07:48:21,299, INFO: TRAIN OurMulti in episode 163 has success rate: 0.00, collision rate: 0.00, nav time: 50.0, total reward: 16.622,V_MeanSquareError:1.1067,times:100
2023-05-13 07:48:42,618, INFO: TRAIN OurMulti in episode 164 has success rate: 0.00, collision rate: 0.00, nav time: 50.0, total reward: 13.169,V_MeanSquareError:1.1283,times:100
2023-05-13 07:49:00,273, INFO: TRAIN OurMulti in episode 165 has success rate: 0.00, collision rate: 1.00, nav time: 12.5, total reward: 14.4,V_MeanSquareError:1.1964,times:25
2023-05-13 07:49:14,281, INFO: TRAIN OurMulti in episode 166 has success rate: 0.00, collision rate: 0.00, nav time: 50.0, total reward: 22.043,V_MeanSquareError:1.1602,times:100
2023-05-13 07:49:36,346, INFO: TRAIN OurMulti in episode 167 has success rate: 0.00, collision rate: 1.00, nav time: 11.0, total reward: 16.121,V_MeanSquareError:0.9991,times:22
2023-05-13 07:49:54,263, INFO: TRAIN OurMulti in episode 168 has success rate: 0.00, collision rate: 1.00, nav time: 13.0, total reward: 12.582,V_MeanSquareError:0.9239,times:26
2023-05-13 07:50:12,746, INFO: TRAIN OurMulti in episode 169 has success rate: 0.00, collision rate: 0.00, nav time: 50.0, total reward: 22.653,V_MeanSquareError:1.014,times:100
2023-05-13 07:50:30,895, INFO: TRAIN OurMulti in episode 170 has success rate: 0.00, collision rate: 1.00, nav time: 16.0, total reward: 23.221,V_MeanSquareError:1.2091,times:32
2023-05-13 07:50:47,077, INFO: TRAIN OurMulti in episode 171 has success rate: 0.00, collision rate: 0.00, nav time: 50.0, total reward: 23.386,V_MeanSquareError:1.0579,times:100
2023-05-13 07:51:05,476, INFO: TRAIN OurMulti in episode 172 has success rate: 0.00, collision rate: 1.00, nav time: 12.0, total reward: 21.211,V_MeanSquareError:1.18,times:24
2023-05-13 07:51:22,284, INFO: TRAIN OurMulti in episode 173 has success rate: 0.00, collision rate: 1.00, nav time: 13.5, total reward: 13.008,V_MeanSquareError:1.1006,times:27
2023-05-13 07:51:40,732, INFO: TRAIN OurMulti in episode 174 has success rate: 0.00, collision rate: 1.00, nav time: 11.5, total reward: 19.029,V_MeanSquareError:1.229,times:23
2023-05-13 07:51:55,616, INFO: TRAIN OurMulti in episode 175 has success rate: 0.00, collision rate: 1.00, nav time: 17.0, total reward: 21.381,V_MeanSquareError:1.093,times:34
2023-05-13 07:52:18,336, INFO: TRAIN OurMulti in episode 176 has success rate: 0.00, collision rate: 1.00, nav time: 8.5, total reward: 23.889,V_MeanSquareError:1.2145,times:17
2023-05-13 07:52:33,034, INFO: TRAIN OurMulti in episode 177 has success rate: 0.00, collision rate: 0.00, nav time: 50.0, total reward: 12.513,V_MeanSquareError:1.0938,times:100
2023-05-13 07:52:50,791, INFO: TRAIN OurMulti in episode 178 has success rate: 0.00, collision rate: 1.00, nav time: 9.0, total reward: 12.848,V_MeanSquareError:1.2013,times:18
2023-05-13 07:53:10,075, INFO: TRAIN OurMulti in episode 179 has success rate: 0.00, collision rate: 1.00, nav time: 17.5, total reward: 20.408,V_MeanSquareError:0.972,times:35
2023-05-13 07:53:25,695, INFO: TRAIN OurMulti in episode 180 has success rate: 0.00, collision rate: 1.00, nav time: 16.5, total reward: 14.663,V_MeanSquareError:1.1013,times:33
2023-05-13 07:53:45,193, INFO: TRAIN OurMulti in episode 181 has success rate: 0.00, collision rate: 1.00, nav time: 12.5, total reward: 13.144,V_MeanSquareError:1.0263,times:25
2023-05-13 07:54:04,367, INFO: TRAIN OurMulti in episode 182 has success rate: 0.00, collision rate: 1.00, nav time: 16.0, total reward: 19.825,V_MeanSquareError:1.1245,times:32
2023-05-13 07:54:22,768, INFO: TRAIN OurMulti in episode 183 has success rate: 0.00, collision rate: 1.00, nav time: 15.5, total reward: 13.346,V_MeanSquareError:1.2412,times:31
2023-05-13 07:54:42,406, INFO: TRAIN OurMulti in episode 184 has success rate: 0.00, collision rate: 1.00, nav time: 11.5, total reward: 23.848,V_MeanSquareError:1.0704,times:23
2023-05-13 07:54:59,753, INFO: TRAIN OurMulti in episode 185 has success rate: 0.00, collision rate: 1.00, nav time: 15.0, total reward: 20.286,V_MeanSquareError:1.2729,times:30
2023-05-13 07:55:17,091, INFO: TRAIN OurMulti in episode 186 has success rate: 0.00, collision rate: 1.00, nav time: 15.0, total reward: 16.918,V_MeanSquareError:1.145,times:30
2023-05-13 07:55:32,944, INFO: TRAIN OurMulti in episode 187 has success rate: 0.00, collision rate: 1.00, nav time: 8.5, total reward: 17.393,V_MeanSquareError:1.219,times:17
2023-05-13 07:55:53,925, INFO: TRAIN OurMulti in episode 188 has success rate: 0.00, collision rate: 1.00, nav time: 9.0, total reward: 20.484,V_MeanSquareError:1.0339,times:18
2023-05-13 07:56:10,010, INFO: TRAIN OurMulti in episode 189 has success rate: 0.00, collision rate: 1.00, nav time: 16.0, total reward: 16.519,V_MeanSquareError:1.0423,times:32
2023-05-13 07:56:27,275, INFO: TRAIN OurMulti in episode 190 has success rate: 0.00, collision rate: 1.00, nav time: 17.5, total reward: 21.175,V_MeanSquareError:0.9263,times:35
2023-05-13 07:56:48,676, INFO: TRAIN OurMulti in episode 191 has success rate: 0.00, collision rate: 1.00, nav time: 13.5, total reward: 14.016,V_MeanSquareError:0.9445,times:27
2023-05-13 07:57:06,054, INFO: TRAIN OurMulti in episode 192 has success rate: 0.00, collision rate: 1.00, nav time: 14.0, total reward: 18.143,V_MeanSquareError:1.0149,times:28
2023-05-13 07:57:23,394, INFO: TRAIN OurMulti in episode 193 has success rate: 0.00, collision rate: 0.00, nav time: 50.0, total reward: 19.834,V_MeanSquareError:1.2399,times:100
2023-05-13 07:57:37,588, INFO: TRAIN OurMulti in episode 194 has success rate: 0.00, collision rate: 1.00, nav time: 8.0, total reward: 23.063,V_MeanSquareError:0.9563,times:16
2023-05-13 07:57:57,496, INFO: TRAIN OurMulti in episode 195 has success rate: 0.00, collision rate: 1.00, nav time: 11.0, total reward: 23.963,V_MeanSquareError:0.9258,times:22
2023-05-13 07:58:16,862, INFO: TRAIN OurMulti in episode 196 has success rate: 0.00, collision rate: 1.00, nav time: 14.0, total reward: 19.91,V_MeanSquareError:1.0476,times:28
2023-05-13 07:58:36,685, INFO: TRAIN OurMulti in episode 197 has success rate: 0.00, collision rate: 1.00, nav time: 14.5, total reward: 20.911,V_MeanSquareError:1.0411,times:29
2023-05-13 07:58:52,697, INFO: TRAIN OurMulti in episode 198 has success rate: 0.00, collision rate: 0.00, nav time: 50.0, total reward: 20.145,V_MeanSquareError:1.0382,times:100
2023-05-13 07:59:10,680, INFO: TRAIN OurMulti in episode 199 has success rate: 0.00, collision rate: 1.00, nav time: 12.5, total reward: 13.359,V_MeanSquareError:0.9757,times:25
2023-05-13 07:59:28,213, INFO: TRAIN OurMulti in episode 200 has success rate: 0.00, collision rate: 1.00, nav time: 8.0, total reward: 17.938,V_MeanSquareError:1.2071,times:16
2023-05-13 07:59:46,677, INFO: TRAIN OurMulti in episode 201 has success rate: 0.00, collision rate: 1.00, nav time: 8.5, total reward: 16.53,V_MeanSquareError:0.9743,times:17
2023-05-13 08:00:01,518, INFO: TRAIN OurMulti in episode 202 has success rate: 0.00, collision rate: 0.00, nav time: 50.0, total reward: 13.982,V_MeanSquareError:1.1995,times:100
2023-05-13 08:00:20,063, INFO: TRAIN OurMulti in episode 203 has success rate: 0.00, collision rate: 1.00, nav time: 16.0, total reward: 15.755,V_MeanSquareError:1.0461,times:32
2023-05-13 08:00:38,180, INFO: TRAIN OurMulti in episode 204 has success rate: 0.00, collision rate: 0.00, nav time: 50.0, total reward: 20.525,V_MeanSquareError:1.2609,times:100
2023-05-13 08:00:59,050, INFO: TRAIN OurMulti in episode 205 has success rate: 0.00, collision rate: 1.00, nav time: 9.5, total reward: 17.587,V_MeanSquareError:1.1384,times:19
2023-05-13 08:01:15,154, INFO: TRAIN OurMulti in episode 206 has success rate: 0.00, collision rate: 0.00, nav time: 50.0, total reward: 20.077,V_MeanSquareError:1.1154,times:100
2023-05-13 08:01:31,831, INFO: TRAIN OurMulti in episode 207 has success rate: 0.00, collision rate: 0.00, nav time: 50.0, total reward: 22.092,V_MeanSquareError:0.9402,times:100
2023-05-13 08:01:50,160, INFO: TRAIN OurMulti in episode 208 has success rate: 0.00, collision rate: 1.00, nav time: 11.5, total reward: 13.224,V_MeanSquareError:1.2243,times:23
2023-05-13 08:02:09,901, INFO: TRAIN OurMulti in episode 209 has success rate: 0.00, collision rate: 1.00, nav time: 16.5, total reward: 21.376,V_MeanSquareError:1.1489,times:33
2023-05-13 08:02:29,782, INFO: TRAIN OurMulti in episode 210 has success rate: 0.00, collision rate: 1.00, nav time: 13.5, total reward: 19.37,V_MeanSquareError:1.1929,times:27
2023-05-13 08:02:44,787, INFO: TRAIN OurMulti in episode 211 has success rate: 0.00, collision rate: 0.00, nav time: 50.0, total reward: 14.179,V_MeanSquareError:1.2688,times:100
2023-05-13 08:03:05,712, INFO: TRAIN OurMulti in episode 212 has success rate: 0.00, collision rate: 1.00, nav time: 14.0, total reward: 17.948,V_MeanSquareError:1.2202,times:28
2023-05-13 08:03:22,311, INFO: TRAIN OurMulti in episode 213 has success rate: 0.00, collision rate: 1.00, nav time: 11.0, total reward: 19.734,V_MeanSquareError:1.2676,times:22
2023-05-13 08:03:40,095, INFO: TRAIN OurMulti in episode 214 has success rate: 0.00, collision rate: 1.00, nav time: 12.5, total reward: 14.31,V_MeanSquareError:0.9976,times:25
2023-05-13 08:03:56,303, INFO: TRAIN OurMulti in episode 215 has success rate: 0.00, collision rate: 1.00, nav time: 16.5, total reward: 22.096,V_MeanSquareError:0.9457,times:33
2023-05-13 08:04:14,042, INFO: TRAIN OurMulti in episode 216 has success rate: 0.00, collision rate: 0.00, nav time: 50.0, total reward: 18.11,V_MeanSquareError:1.1777,times:100
2023-05-13 08:04:36,919, INFO: TRAIN OurMulti in episode 217 has success rate: 0.00, collision rate: 1.00, nav time: 10.5, total reward: 12.969,V_MeanSquareError:1.1806,times:21
2023-05-13 08:04:51,048, INFO: TRAIN OurMulti in episode 218 has success rate: 0.00, collision rate: 1.00, nav time: 11.5, total reward: 21.483,V_MeanSquareError:1.0295,times:23
2023-05-13 08:05:07,139, INFO: TRAIN OurMulti in episode 219 has success rate: 0.00, collision rate: 0.00, nav time: 50.0, total reward: 13.639,V_MeanSquareError:1.0837,times:100
2023-05-13 08:05:27,322, INFO: TRAIN OurMulti in episode 220 has success rate: 0.00, collision rate: 0.00, nav time: 50.0, total reward: 20.295,V_MeanSquareError:1.02,times:100
2023-05-13 08:05:48,821, INFO: TRAIN OurMulti in episode 221 has success rate: 0.00, collision rate: 1.00, nav time: 11.0, total reward: 23.803,V_MeanSquareError:1.1481,times:22
2023-05-13 08:06:01,846, INFO: TRAIN OurMulti in episode 222 has success rate: 0.00, collision rate: 1.00, nav time: 8.0, total reward: 18.889,V_MeanSquareError:1.2407,times:16
2023-05-13 08:06:22,535, INFO: TRAIN OurMulti in episode 223 has success rate: 0.00, collision rate: 0.00, nav time: 50.0, total reward: 14.013,V_MeanSquareError:1.1647,times:100
2023-05-13 08:06:39,754, INFO: TRAIN OurMulti in episode 224 has success rate: 0.00, collision rate: 0.00, nav time: 50.0, total reward: 18.284,V_MeanSquareError:1.0425,times:100
2023-05-13 08:06:59,729, INFO: TRAIN OurMulti in episode 225 has success rate: 0.00, collision rate: 0.00, nav time: 50.0, total reward: 20.296,V_MeanSquareError:1.2763,times:100
2023-05-13 08:07:14,013, INFO: TRAIN OurMulti in episode 226 has success rate: 0.00, collision rate: 0.00, nav time: 50.0, total reward: 13.137,V_MeanSquareError:1.0031,times:100
2023-05-13 08:07:31,817, INFO: TRAIN OurMulti in episode 227 has success rate: 0.00, collision rate: 1.00, nav time: 13.0, total reward: 22.918,V_MeanSquareError:1.1168,times:26
2023-05-13 08:07:53,230, INFO: TRAIN OurMulti in episode 228 has success rate: 0.00, collision rate: 0.00, nav time: 50.0, total reward: 12.39,V_MeanSquareError:0.9514,times:100
2023-05-13 08:08:09,029, INFO: TRAIN OurMulti in episode 229 has success rate: 0.00, collision rate: 1.00, nav time: 9.0, total reward: 18.059,V_MeanSquareError:1.2603,times:18
2023-05-13 08:08:25,591, INFO: TRAIN OurMulti in episode 230 has success rate: 0.00, collision rate: 1.00, nav time: 9.5, total reward: 13.206,V_MeanSquareError:1.0982,times:19
2023-05-13 08:08:46,771, INFO: TRAIN OurMulti in episode 231 has success rate: 0.00, collision rate: 1.00, nav time: 15.5, total reward: 22.682,V_MeanSquareError:0.9642,times:31
2023-05-13 08:09:04,858, INFO: TRAIN OurMulti in episode 232 has success rate: 0.00, collision rate: 1.00, nav time: 12.5, total reward: 21.954,V_MeanSquareError:1.2789,times:25
2023-05-13 08:09:22,743, INFO: TRAIN OurMulti in episode 233 has success rate: 0.00, collision rate: 0.00, nav time: 50.0, total reward: 12.045,V_MeanSquareError:1.2593,times:100
2023-05-13 08:09:42,080, INFO: TRAIN OurMulti in episode 234 has success rate: 0.00, collision rate: 1.00, nav time: 12.5, total reward: 19.778,V_MeanSquareError:1.1739,times:25
2023-05-13 08:09:57,244, INFO: TRAIN OurMulti in episode 235 has success rate: 0.00, collision rate: 1.00, nav time: 13.5, total reward: 17.53,V_MeanSquareError:1.0649,times:27
2023-05-13 08:10:17,336, INFO: TRAIN OurMulti in episode 236 has success rate: 0.00, collision rate: 0.00, nav time: 50.0, total reward: 13.818,V_MeanSquareError:0.9828,times:100
2023-05-13 08:10:33,706, INFO: TRAIN OurMulti in episode 237 has success rate: 0.00, collision rate: 0.00, nav time: 50.0, total reward: 17.345,V_MeanSquareError:0.9668,times:100
2023-05-13 08:10:51,320, INFO: TRAIN OurMulti in episode 238 has success rate: 0.00, collision rate: 1.00, nav time: 11.0, total reward: 22.133,V_MeanSquareError:1.1014,times:22
2023-05-13 08:11:08,795, INFO: TRAIN OurMulti in episode 239 has success rate: 0.00, collision rate: 0.00, nav time: 50.0, total reward: 18.577,V_MeanSquareError:1.0868,times:100
2023-05-13 08:11:25,681, INFO: TRAIN OurMulti in episode 240 has success rate: 0.00, collision rate: 1.00, nav time: 10.0, total reward: 17.445,V_MeanSquareError:1.0609,times:20
2023-05-13 08:11:45,322, INFO: TRAIN OurMulti in episode 241 has success rate: 0.00, collision rate: 0.00, nav time: 50.0, total reward: 16.011,V_MeanSquareError:1.0356,times:100
2023-05-13 08:12:06,376, INFO: TRAIN OurMulti in episode 242 has success rate: 0.00, collision rate: 1.00, nav time: 14.0, total reward: 13.213,V_MeanSquareError:1.2519,times:28
2023-05-13 08:12:24,877, INFO: TRAIN OurMulti in episode 243 has success rate: 0.00, collision rate: 1.00, nav time: 8.0, total reward: 19.667,V_MeanSquareError:1.057,times:16
2023-05-13 08:12:38,729, INFO: TRAIN OurMulti in episode 244 has success rate: 0.00, collision rate: 0.00, nav time: 50.0, total reward: 19.659,V_MeanSquareError:1.1713,times:100
2023-05-13 08:12:58,991, INFO: TRAIN OurMulti in episode 245 has success rate: 0.00, collision rate: 1.00, nav time: 12.5, total reward: 21.377,V_MeanSquareError:1.0288,times:25
2023-05-13 08:13:15,255, INFO: TRAIN OurMulti in episode 246 has success rate: 0.00, collision rate: 0.00, nav time: 50.0, total reward: 23.027,V_MeanSquareError:1.2699,times:100
2023-05-13 08:13:32,988, INFO: TRAIN OurMulti in episode 247 has success rate: 0.00, collision rate: 1.00, nav time: 15.5, total reward: 16.435,V_MeanSquareError:1.0501,times:31
2023-05-13 08:13:53,106, INFO: TRAIN OurMulti in episode 248 has success rate: 0.00, collision rate: 0.00, nav time: 50.0, total reward: 22.782,V_MeanSquareError:1.1006,times:100
2023-05-13 08:14:12,924, INFO: TRAIN OurMulti in episode 249 has success rate: 0.00, collision rate: 0.00, nav time: 50.0, total reward: 20.86,V_MeanSquareError:1.2091,times:100
2023-05-13 08:14:28,434, INFO: TRAIN OurMulti in episode 250 has success rate: 0.00, collision rate: 0.00, nav time: 50.0, total reward: 22.876,V_MeanSquareError:0.9679,times:100
2023-05-13 08:14:43,005, INFO: TRAIN OurMulti in episode 251 has success rate: 0.00, collision rate: 1.00, nav time: 14.5, total reward: 14.636,V_MeanSquareError:1.0639,times:29
2023-05-13 08:15:06,361, INFO: TRAIN OurMulti in episode 252 has success rate: 0.00, collision rate: 1.00, nav time: 8.0, total reward: 20.067,V_MeanSquareError:1.1053,times:16
2023-05-13 08:15:19,383, INFO: TRAIN OurMulti in episode 253 has success rate: 0.00, collision rate: 1.00, nav time: 10.5, total reward: 15.707,V_MeanSquareError:1.1788,times:21
2023-05-13 08:15:42,764, INFO: TRAIN OurMulti in episode 254 has success rate: 0.00, collision rate: 0.00, nav time: 50.0, total reward: 15.547,V_MeanSquareError:1.2111,times:100
